run_timestamp,rank,symbol,setup,last_price,price_change_pct_24h,price_4h_change_pct,high_24h,low_24h,volatility_range_pct,volume_24h_usd,volume_spike_ratio,oi_now,oi_change_pct,rsi_14,funding_rate_pct,long_short_ratio,liq_ratio_pct,ema_bull_4h,btc_corr,score,score_prev,score_trend,bull_prob,bear_prob,div_bull,div_bear,div_rsi_bull,div_rsi_bear,div_squeeze_bull,div_squeeze_bear
2026-04-26T10:57:34.499007,25,FETUSDT,NEUTRAL,0.2101,-0.474,1.7433414043583535,0.212,0.2035,4.176904176904177,14526.9,1.9197679628073396,939181.0,0.0,49.93080557336001,0.00125,1.0,0.0,0,0.3911799245081029,21.79964004451748,0.0,21.79964004451748,32,54,0,0,0,0,0,0
2026-04-26T11:46:05.171784,1,DUSDT,LONG,0.014875,8.403,16.265436923557917,0.020385,0.011593,75.83886828258431,110697.11,7.612946149599092,3096018.0,113.4401722954061,63.22926923728052,0.000347,1.0,0.0,1,0.10573871603364995,353.30622599927943,0.0,353.30622599927943,86,12,0,0,0,0,0,0
2026-04-26T11:46:05.171784,2,DAMUSDT,NEUTRAL,0.02387,8.648,-6.24509033778476,0.02994,0.02197,36.27674101046882,159632.72,7.853625711076991,1676344.0,-52.91180443644946,52.9277308144206,0.102906,1.0,0.0,0,0.14258435388961305,213.56814573322941,139.14125296952759,74.42689276370183,24,62,0,0,0,0,0,0
2026-04-26T11:46:05.171784,3,PENGUUSDT,NEUTRAL,0.009089,6.391,8.510384339937932,0.009208,0.008351,10.262244042629625,161811.35,7.466938087536035,18376099.0,12.03356965160101,72.12779963296245,0.005,1.0,0.0,1,0.4185191741417856,116.97198208976592,55.592345073345186,61.37963701642073,86,8,0,0,0,0,0,0
2026-04-26T11:46:05.171784,4,TNSRUSDT,NEUTRAL,0.04087,2.328,4.500127844541038,0.04102,0.03901,5.152524993591387,20551.31,13.868927369124751,318810.2,0.0,60.33892122912009,0.00125,1.0,0.0,1,0.25076334797912486,108.02468886553172,0.0,108.02468886553172,74,12,0,0,0,0,0,0
2026-04-26T11:46:05.171784,5,ENSOUSDT,LONG,1.0466,28.213,20.05047029135123,1.203,0.8113,48.28053740909651,1258838.17,1.8969724727334683,166896.9,4.290877596853594,64.64355685039062,-0.155106,1.0,0.0,1,0.5868923923762465,86.62440568070731,104.3642776308003,-17.739871950092986,76,12,0,0,0,0,1,0
2026-04-26T11:46:05.171784,6,AEROUSDT,NEUTRAL,0.4597,7.658,6.758012076172782,0.4608,0.422,9.19431279620853,30725.44,6.207434738524441,48679.4,0.0,88.6565200926983,-0.004695,1.0,0.0,1,0.08461211163880239,85.99688481115817,0.0,85.99688481115817,74,8,0,0,0,0,0,0
2026-04-26T11:46:05.171784,7,AVLUSDT,NEUTRAL,0.02599,-3.776,-2.5254428948360346,0.02864,0.0216,32.592592592592595,583760.2,3.508109092428073,2088167.0,7.245420349937239,15.466725933565328,-0.009702,1.0,0.0,1,0.1685182704369107,80.14974014038191,132.27726811374686,-52.127527973364955,36,56,1,0,0,0,0,0
2026-04-26T11:46:05.171784,8,CFGUSDT,NEUTRAL,0.2166,2.17,3.0937648738695858,0.2236,0.2039,9.661598822952428,55134.92,3.3396841618143123,134003.0,-17.772923352580584,49.61858506918159,0.00125,1.0,0.0,0,0.552093214107855,76.07666221402603,0.0,76.07666221402603,60,18,0,0,0,0,0,0
2026-04-26T11:46:05.171784,9,LAUSDT,NEUTRAL,0.1684,-1.232,-0.8244994110718492,0.1723,0.1664,3.545673076923077,11064.16,2.214156363592615,11244.5,-23.634079255662332,57.89170777112857,0.00125,1.0,0.0,1,0.20267112240987642,74.80082101705092,0.0,74.80082101705092,26,60,0,0,0,0,0,0
2026-04-26T11:46:05.171784,10,ONDOUSDT,NEUTRAL,0.2723,4.05,5.624515128006206,0.2723,0.2578,5.624515128006206,19464.19,5.078373947847281,244731.8,-1.0195241627388347,81.70721763144138,0.005,1.0,0.0,1,0.2159355052809911,69.272210657386,0.0,69.272210657386,74,8,0,0,0,0,0,0
2026-04-26T11:46:05.171784,11,GRASSUSDT,NEUTRAL,0.3744,4.698,1.6286644951140066,0.3746,0.3526,6.239364719228588,16005.81,3.44285936905456,42057.8,-6.43113785777056,72.46253119581623,0.00125,1.0,0.0,0,0.1013065157274234,61.866061124445885,54.358946201125,7.507114923320882,60,28,0,1,0,0,0,0
2026-04-26T11:46:05.171784,12,1000PEPEUSDT,NEUTRAL,0.0039438,2.762,3.454788699142205,0.0039438,0.0037948,3.9264256350795828,113276.72,4.327560828474208,82006611.0,-1.3650565048470356,67.09669960720358,0.01,1.0,0.0,1,0.6338514893232587,56.009943994137025,0.0,56.009943994137025,66,12,0,0,0,0,0,0
2026-04-26T11:46:05.171784,13,1000WOJAKUSDT,NEUTRAL,8.36e-05,-4.128,1.466992665036675,9.526e-05,6.584e-05,44.68408262454435,22721.88,1.9183193467397985,689593214.0,-1.3868962693655105,52.461257779875,0.009905,1.0,0.0,0,0.03774573499651991,49.31397965236368,0.0,49.31397965236368,24,62,0,0,0,0,0,0
2026-04-26T11:46:05.171784,14,FRAXUSDT,NEUTRAL,0.5209,10.243,4.577394097570769,0.5316,0.4725,12.507936507936508,42622.29,2.628086408261098,96714.0,0.0,70.27183616712217,0.00125,1.0,0.0,1,0.06422841604134398,48.878133186715885,0.0,48.878133186715885,74,8,0,0,0,0,0,0
2026-04-26T11:46:05.171784,15,ENJUSDT,NEUTRAL,0.06062,1.524,-3.8388324873096447,0.0658,0.05899,11.544329547380912,96316.37,3.620339023790686,4097288.0,0.0,42.60380685050413,-0.016662,1.0,0.0,1,0.04915576720751493,45.96834295644607,0.0,45.96834295644607,70,16,0,0,0,0,0,0
2026-04-26T11:46:05.171784,16,DUSKUSDT,NEUTRAL,0.12872,-4.701,-2.069385270846013,0.13507,0.12821,5.350596677326261,14165.91,1.875039807210122,134282.0,-3.7460217335206583,32.72724173250611,0.001184,1.0,0.0,0,0.21983162068425444,38.818327358053835,0.0,38.818327358053835,20,66,0,0,0,0,0,0
2026-04-26T11:46:05.171784,17,MEGAUSDT,NEUTRAL,0.15686,-1.809,-0.5074210326018014,0.17032,0.154,10.597402597402597,17076.14,2.0041379980842144,186875.0,-4.327592562254259,42.21567703435997,-0.000865,1.0,0.0,0,0.06241171045590758,38.15253829374397,0.0,38.15253829374397,20,66,0,0,0,0,0,0
2026-04-26T11:46:05.171784,18,HUSDT,LONG,0.15585,9.399,4.052610495393243,0.15841,0.14147,11.974270163285503,137537.37,1.5716534701034897,6935431.0,0.0010525772425879097,64.50879494068658,0.010868,1.0,0.0,1,0.21821749522073217,35.620433419368794,0.0,35.620433419368794,86,12,0,0,0,0,0,0
2026-04-26T11:46:05.171784,19,1000FLOKIUSDT,NEUTRAL,0.03315,1.036,3.9836888331242157,0.03315,0.03188,3.9836888331242157,13224.98,2.5840970070558416,286740.0,-1.333718721612024,61.51456533956527,0.01,1.0,0.0,1,0.5630413170816362,35.14062153221415,25.188260781494765,9.952360750719386,66,12,0,0,0,0,0,0
2026-04-26T11:46:05.171784,20,CRCLUSDT,NEUTRAL,99.94,0.362,0.21056853504462048,100.08,99.25,0.836272040302267,25126.58,2.2811520078074214,1454.15,0.0,67.61606137138192,0.137132,1.0,0.0,0,0.2113520386472426,30.93345450963992,0.0,30.93345450963992,52,34,0,0,0,0,0,0
2026-04-26T11:46:05.171784,21,FARTCOINUSDT,NEUTRAL,0.2026,1.86,3.5258048032703115,0.2026,0.1949,3.9507439712673165,89801.48,2.290773556755389,1258038.8,-0.0013671887419955868,59.520469453015046,0.005,1.0,0.0,0,0.5519308715533163,29.676982766576057,0.0,29.676982766576057,52,26,0,0,0,0,0,0
2026-04-26T11:46:05.171784,22,PHAUSDT,NEUTRAL,0.03406,0.561,0.9185185185185185,0.0353,0.03341,5.656988925471416,20999.75,1.9284731242040962,154167.0,-0.02788405421178912,52.89463767396189,0.000881,1.0,0.0,1,0.2473214542520752,23.611600115388814,0.0,23.611600115388814,74,12,0,0,0,0,0,0
2026-04-26T13:18:47.694943,1,GWEIUSDT,NEUTRAL,0.10656,10.643,11.0,0.10656,0.09588,11.13892365456821,19198.47,4.766970347134341,684733.0,0.4094195832190761,74.02555652562913,0.00125,1.0,0.0,0,0.0538406224908919,71.9274214227544,0.0,71.9274214227544,72,22,0,0,0,0,0,0
2026-04-26T13:18:47.694943,2,ONTUSDT,NEUTRAL,0.0722,-2.035,-8.142493638676845,0.0743,0.0698,6.446991404011461,44333.14,4.959947029310778,1020073.6,0.0,23.289609080044865,0.00125,1.0,0.0,0,0.20623929513842285,62.88983327110005,0.0,62.88983327110005,16,66,0,0,0,0,0,0
2026-04-26T13:18:47.694943,3,ENAUSDT,LONG,0.10881,0.35,1.4829322887520986,0.1112,0.10578,5.12384193609378,30200.1,2.7077115675469337,1106671.0,0.7210017938582879,48.514922157704454,0.01,1.0,0.0,0,0.6562167361996903,32.026563583921465,0.0,32.026563583921465,72,18,0,0,0,0,0,0
2026-04-26T13:18:47.694943,4,CHZUSDT,LONG,0.05055,2.515,1.6080402010050252,0.05055,0.04869,3.8200862600123227,15016.51,1.8655448949672517,540351.0,0.31262356892105886,63.92697222104991,0.00125,1.0,0.0,1,0.2676150729283335,27.902580883835768,0.0,27.902580883835768,86,12,0,0,0,0,0,0
2026-04-26T13:18:47.694943,5,FETUSDT,NEUTRAL,0.209,0.481,0.674373795761079,0.212,0.2035,4.176904176904177,16499.54,1.860664928113009,931451.0,-0.5783092406729222,43.04995070396715,0.00125,1.0,0.0,1,0.4398089050782175,24.436484639737877,0.0,24.436484639737877,82,4,0,0,0,0,0,0
2026-04-26T14:53:57.651907,1,LABUSDT,NEUTRAL,0.88356,23.433,3.369333016852599,0.98329,0.63503,54.84150355101334,1108772.72,12.214821303207412,737537.0,-36.104649702111,51.834633652392725,0.002936,1.0,0.0,1,0.13213208758388945,223.6574812754465,0.0,223.6574812754465,74,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,2,GWEIUSDT,NEUTRAL,0.11596,20.792,18.34375,0.11834,0.09588,23.42511472674176,39162.31,12.633826924062525,718750.0,4.967921803096973,80.59068950023773,-0.014738,1.0,0.0,0,0.06758314025040134,151.83867781963613,71.9274214227544,79.91125639688174,72,22,0,0,0,0,0,0
2026-04-26T14:53:57.651907,3,CHZUSDT,LONG,0.05083,3.926,2.170854271356784,0.05095,0.04869,4.641610186896694,56407.57,1.7616591558688646,843811.0,56.159792431216005,64.51874578105947,0.00125,1.0,0.0,1,0.3157518473064076,140.55735524888684,27.902580883835768,112.65477436505108,86,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,4,XMRUSDT,LONG,386.66,4.534,3.1616018782849977,390.26,368.57,5.884906530645468,198523.52,9.746696743011217,853.569,9.676163456312326,66.80705255154538,0.00125,1.0,0.0,1,0.002961917883617543,129.35661337352317,0.0,129.35661337352317,86,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,5,GPSUSDT,NEUTRAL,0.007724,-6.861,-8.092074038917893,0.008592,0.007481,14.850955754578266,46874.52,23.31996007735104,1650124.0,0.0,14.778201739455444,0.000616,1.0,0.0,0,0.11509477429166948,124.8622573554525,0.0,124.8622573554525,16,66,0,0,0,0,0,0
2026-04-26T14:53:57.651907,6,TSMUSDT,NEUTRAL,406.44,0.477,0.2713771155079686,406.79,404.51,0.5636449037106623,22439.12,15.08222093105437,67.92,0.0,64.30709099413754,0.217158,1.0,0.0,1,0.40666019163489503,108.30831975009659,0.0,108.30831975009659,66,26,0,0,0,0,0,1
2026-04-26T14:53:57.651907,7,1000PEPEUSDT,NEUTRAL,0.0039118,1.769,1.6104732713387708,0.0039438,0.0037948,3.9264256350795828,203254.96,11.56878373903258,81055998.0,-0.7152711825075335,59.76714097738511,0.01,1.0,0.0,1,0.6503448455877024,108.24289747577039,0.0,108.24289747577039,66,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,8,AAVEUSDT,NEUTRAL,95.5,-0.707,1.744124215675848,96.24,93.05,3.428264373992477,760505.92,6.756923675190023,6029.2,-18.083747724246624,55.66104179937828,0.01,1.0,0.0,1,0.43228704877325724,108.00617692720319,0.0,108.00617692720319,54,32,0,0,0,0,0,0
2026-04-26T14:53:57.651907,9,HIGHUSDT,LONG,0.2357,11.971,12.775119617224881,0.2865,0.2019,41.90193164933135,178260.62,1.8187303861820232,143583.2,26.448537965860183,54.64555822165166,-0.089845,1.0,0.0,0,0.11840203759296856,106.74768808470178,0.0,106.74768808470178,78,26,0,0,0,0,1,0
2026-04-26T14:53:57.651907,10,HANAUSDT,LONG,0.03966,1.225,0.9931245225362872,0.0406,0.03918,3.624298111281266,10032.09,11.260879591695165,1767142.0,0.0,42.295341080140275,0.008514,1.0,0.0,1,0.14739963437825548,105.47625673159855,0.0,105.47625673159855,82,4,0,0,0,0,0,0
2026-04-26T14:53:57.651907,11,ROBOUSDT,NEUTRAL,0.02255,7.126,5.177238805970149,0.02258,0.02091,7.986609277857484,20577.31,4.764649078032919,832778.0,-12.45637420212095,65.08857738894022,0.00125,1.0,0.0,1,0.13494783233429783,88.2238670401819,0.0,88.2238670401819,74,18,0,1,0,0,0,0
2026-04-26T14:53:57.651907,12,ACUUSDT,NEUTRAL,0.0907,-4.506,-2.420656266810113,0.09501,0.0907,4.751929437706726,11147.24,5.294718701613604,279203.0,10.083231807088307,24.528276280299448,0.00125,1.0,0.0,0,0.16778150483546353,87.65588246507617,0.0,87.65588246507617,22,78,1,0,0,0,0,0
2026-04-26T14:53:57.651907,13,AIOTUSDT,LONG,0.05958,18.685,-0.28451882845188287,0.06721,0.0502,33.88446215139442,37519.68,1.784573113975967,212697.0,15.148742657607666,59.37837419294671,0.00125,1.0,0.0,1,0.13140185655867392,86.60270978855623,0.0,86.60270978855623,74,24,0,0,0,0,0,0
2026-04-26T14:53:57.651907,14,AEROUSDT,NEUTRAL,0.4627,7.58,9.127358490566039,0.4699,0.422,11.350710900473933,33389.3,2.9043029699754253,40607.2,-16.58237365292095,80.6340876244742,-0.004609,1.0,0.0,1,0.05555248595109544,84.72249374317538,0.0,84.72249374317538,74,14,0,1,0,0,0,0
2026-04-26T14:53:57.651907,15,OPGUSDT,LONG,0.3085,18.245,10.944910616563298,0.3653,0.2534,44.1594317284925,306901.34,2.694711048009933,962474.4,2.7394974757434936,52.83454171282269,0.00125,1.0,0.0,0,0.07180377533878483,73.61993380967938,0.0,73.61993380967938,72,26,0,0,0,0,0,0
2026-04-26T14:53:57.651907,16,ONTUSDT,NEUTRAL,0.0719,-2.442,-8.651399491094148,0.0743,0.0698,6.446991404011461,79022.19,3.9906081680072947,1101181.4,7.951171366458263,24.035626975338364,0.00125,1.0,0.0,0,0.2277985430825914,69.28198202239369,62.88983327110005,6.392148751293643,22,78,1,0,0,0,0,0
2026-04-26T14:53:57.651907,17,BROCCOLI714USDT,LONG,0.01619,10.286,2.274162981680354,0.01673,0.0145,15.379310344827585,33752.89,3.5565819780727654,708471.0,4.307325368256001,66.43138421322605,0.00125,1.0,0.0,1,0.01780359768117342,67.10429095362126,0.0,67.10429095362126,86,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,18,POWERUSDT,NEUTRAL,0.0962,-1.283,2.947390661314177,0.09745,0.09248,5.374134948096886,22095.45,4.530675025638551,249433.0,4.975800681789487,57.40701840267444,0.004142,1.0,0.0,1,0.1641554485242664,61.512654614815254,0.0,61.512654614815254,38,60,0,0,0,0,0,0
2026-04-26T14:53:57.651907,19,BTRUSDT,NEUTRAL,0.03228,-5.448,0.3107520198881293,0.03414,0.03163,7.935504268099905,11153.82,4.583890344018896,490270.0,0.0,39.717028589183215,0.005,1.0,0.0,0,0.32957364874317585,58.41454699748395,0.0,58.41454699748395,32,54,0,0,0,0,0,0
2026-04-26T14:53:57.651907,20,CRCLUSDT,NEUTRAL,99.97,0.392,0.6440575626446614,100.08,99.25,0.836272040302267,27639.02,4.876644459643874,1454.15,0.0,65.60954892400069,0.11029,1.0,0.0,0,0.18448064736966108,55.91379529379008,0.0,55.91379529379008,52,34,0,0,0,0,0,0
2026-04-26T14:53:57.651907,21,AIOUSDT,NEUTRAL,0.08915,-2.526,-6.177646811197643,0.10048,0.08792,14.285714285714286,11416.58,3.764755355429518,305080.0,0.0,35.987304146769695,0.005,1.0,0.0,1,0.03079721857469875,51.595219453121416,0.0,51.595219453121416,34,52,0,0,0,0,0,0
2026-04-26T14:53:57.651907,22,DASHUSDT,LONG,36.85,2.191,2.275881210102692,36.85,35.8,2.9329608938547485,10973.7,3.5096990056274757,1471.044,0.0,64.42501245949909,0.00125,1.0,0.0,1,0.38119927049815544,43.10072424105186,0.0,43.10072424105186,74,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,23,LYNUSDT,LONG,0.06388,10.366,1.5418852328723573,0.0648,0.05788,11.955770559778852,19018.36,1.7786332849914888,2081815.0,2.1441380883806853,64.56946079152584,0.001924,1.0,0.0,1,0.48192038701281276,42.81819254402344,0.0,42.81819254402344,86,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,24,ASTEROIDUSDT,NEUTRAL,0.00031,1.496,-6.121399176954733,0.000378,0.00030536,23.788315430966726,2473588.78,1.7667881098433218,4712875167.0,3.275755287633897,44.38993718546976,0.139596,1.0,0.0,0,0.19342148003017887,41.386508233543445,0.0,41.386508233543445,66,38,1,0,0,0,0,0
2026-04-26T14:53:57.651907,25,YBUSDT,NEUTRAL,0.1255,3.977,5.373635600335852,0.1257,0.1191,5.541561712846348,10246.65,2.701438131358293,263581.0,0.0,71.24816384128727,0.00125,1.0,0.0,1,0.08542697929267791,40.15536132239228,0.0,40.15536132239228,74,8,0,0,0,0,0,0
2026-04-26T14:53:57.651907,26,FETUSDT,NEUTRAL,0.2106,1.25,1.4450867052023122,0.212,0.2035,4.176904176904177,18680.02,3.2531181599991905,927169.0,-0.459712856607594,49.615773592088125,0.00125,1.0,0.0,1,0.4205666925722081,36.92307732403275,24.436484639737877,12.486592684294868,82,4,0,0,0,0,0,0
2026-04-26T14:53:57.651907,27,LISTAUSDT,NEUTRAL,0.08647,-4.873,0.12737378415933304,0.0909,0.08399,8.227169901178712,10667.35,2.146072621109209,157280.9,2.0402085947363435,48.18830841334272,0.005,1.0,0.0,1,0.04011326383705331,35.146235827151315,0.0,35.146235827151315,62,36,0,0,0,0,0,0
2026-04-26T14:53:57.651907,28,1000BONKUSDT,LONG,0.006324,1.754,1.9506690311139772,0.006365,0.006053,5.154468858417314,58837.39,1.7099557242489956,1612678.0,4.3443208985885144,59.4113672746892,0.005,1.0,0.0,0,0.7131642624149367,33.0178436512824,0.0,33.0178436512824,64,26,0,0,0,0,0,0
2026-04-26T14:53:57.651907,29,HUSDT,NEUTRAL,0.15322,4.873,2.8216704288939054,0.15841,0.14374,10.205927368860442,156465.36,1.6275634744614804,6951954.0,-0.2444114187614355,63.185150453758354,0.005503,1.0,0.0,1,0.24217751229000833,30.778511402695404,0.0,30.778511402695404,74,12,0,0,0,0,0,0
2026-04-26T14:53:57.651907,30,KOMAUSDT,NEUTRAL,0.008153,-3.021,0.7538309441423628,0.008407,0.008011,4.943203095743353,25764.19,2.0182738914297493,391825.0,0.0,43.20068452997613,0.000782,1.0,0.0,0,0.055379185105752106,27.72686510317633,0.0,27.72686510317633,32,54,0,0,0,0,0,0
2026-04-26T14:53:57.651907,31,BEATUSDT,LONG,0.5706,4.448,0.707088562842496,0.5783,0.5388,7.331106161841128,29048.78,1.5977383833735785,2822988.0,0.07618300796323363,52.29960319983413,0.004618,1.0,0.0,0,0.042879939486052635,25.002453890533054,0.0,25.002453890533054,72,26,0,0,0,0,0,0
2026-04-26T14:53:57.651907,32,TAOUSDT,NEUTRAL,247.83,-1.549,0.1899911067992562,251.73,244.87,2.8014865030424305,307104.85,1.8848586334176936,7401.266,-0.11072316913355476,48.30914665645022,1.9e-05,1.0,0.0,1,0.7118285108458017,22.527316927030196,0.0,22.527316927030196,54,24,0,0,0,0,0,0
2026-04-26T15:50:56.653693,1,HANAUSDT,NEUTRAL,0.03886,-0.817,-1.0440539852304558,0.0406,0.03733,8.759710688454327,80778.43,19.648332732886807,2690036.0,52.22523147545585,30.85587935315516,0.017657,1.0,0.0,0,0.1908952505345473,215.65540948919232,105.47625673159855,110.17915275759377,26,78,1,0,0,0,0,0
2026-04-26T15:50:56.653693,2,XMRUSDT,NEUTRAL,399.73,7.599,6.648702009017902,400.0,371.5,7.6716016150740245,335347.5,11.311707130079817,955.068,11.891130066813579,81.78533143028606,0.00125,1.0,0.0,1,0.18548180309201195,144.77141037024998,129.35661337352317,15.414796996726821,86,8,0,0,0,0,0,0
2026-04-26T15:50:56.653693,3,KOMAUSDT,NEUTRAL,0.008119,-3.426,0.3336628769154721,0.008407,0.008011,4.943203095743353,28129.81,1.619671988113525,609646.0,55.591399221591274,38.127201945545224,-0.009247,1.0,0.0,0,0.0018175407375229566,136.97766428852592,27.72686510317633,109.25079918534958,38,66,1,0,0,0,0,0
2026-04-26T15:50:56.653693,4,GWEIUSDT,NEUTRAL,0.11247,13.035,18.322916666666668,0.11861,0.09588,23.70671672924489,64338.76,7.713296030370136,747608.0,4.015026086956522,77.88896706231083,-0.002524,1.0,0.0,0,0.09240856371035897,118.4559209609301,151.83867781963613,-33.38275685870603,64,22,0,0,0,0,0,0
2026-04-26T15:50:56.653693,5,UMAUSDT,LONG,0.4858,2.231,2.532714225411566,0.4926,0.4663,5.6401458288655375,12841.33,9.757641994974389,127338.0,0.0,61.800462678555775,-0.013741,1.0,0.0,0,0.008738250340985585,106.37374666774339,0.0,106.37374666774339,60,26,0,0,0,0,0,0
2026-04-26T15:50:56.653693,6,TNSRUSDT,LONG,0.04036,3.461,3.3282130056323607,0.04136,0.03901,6.024096385542169,25096.73,3.8517004745137866,351586.6,29.677273486736528,54.142806543666225,0.00125,1.0,0.0,1,0.13609855579748875,105.60619187448187,0.0,105.60619187448187,86,12,0,0,0,0,0,0
2026-04-26T15:50:56.653693,7,TAOUSDT,NEUTRAL,248.84,-0.181,0.5780580483466732,249.51,244.87,1.894882999142402,544140.65,7.594750107294122,8044.274,8.687810977203089,52.28058520733216,0.00125,1.0,0.0,1,0.7067451976593361,95.15449008911826,22.527316927030196,72.62717316208806,38,52,0,0,0,0,0,0
2026-04-26T15:50:56.653693,8,NAORISUSDT,NEUTRAL,0.0873,29.872,28.38235294117647,0.08753,0.06722,30.21422195775067,35738.82,2.292330456483882,718789.0,2.640007653851701,90.91068432781066,0.00125,1.0,0.0,1,0.2795648109499849,85.47438614976076,0.0,85.47438614976076,86,8,0,0,0,0,0,0
2026-04-26T15:50:56.653693,9,GUNUSDT,NEUTRAL,0.01501,-3.411,-3.472668810289389,0.01557,0.01461,6.570841889117043,76507.28,4.687330079788193,6137286.0,14.116864578396232,41.84505953439304,-0.026061,1.0,0.0,0,0.21722455829730083,84.640848038915,0.0,84.640848038915,26,78,1,0,0,0,0,0
2026-04-26T15:50:56.653693,10,AIOTUSDT,LONG,0.05165,0.879,-13.556485355648535,0.06721,0.0512,31.26953125,43942.23,4.0030309972464195,240190.0,12.92589928395793,46.63859282310564,0.00125,1.0,0.0,1,0.1900896309262461,83.42304631844837,86.60270978855623,-3.179663470107863,74,16,0,0,0,0,0,0
2026-04-26T15:50:56.653693,11,ASTEROIDUSDT,SHORT,0.00030501,-5.971,-6.197046719922537,0.000378,0.00027971,35.13996639376497,2782035.65,4.017754449461187,4949191367.0,5.014268182928088,44.598258561172166,0.137224,1.0,0.0,0,0.22816931339157304,77.42594648899889,41.386508233543445,36.03943825545544,18,86,1,0,0,0,0,0
2026-04-26T15:50:56.653693,12,GPSUSDT,NEUTRAL,0.007703,-7.649,-8.602278120550546,0.008592,0.007231,18.82173973171069,60128.64,1.9001006334568333,1447902.0,-12.254957809231307,27.12745675668327,-0.004236,1.0,0.0,0,0.2128925874058248,67.4960947918813,124.8622573554525,-57.36616256357119,16,58,0,0,0,0,0,0
2026-04-26T15:50:56.653693,13,CLUSDT,NEUTRAL,94.9,-0.189,-0.3051025775907417,95.8,94.9,0.9483667017913593,2030171.43,5.487699355156063,30448.804,-3.0346042806187508,37.11807520057005,0.123638,1.0,0.0,1,0.36195659269267844,67.3285329035228,0.0,67.3285329035228,26,60,0,0,0,0,0,0
2026-04-26T15:50:56.653693,14,POWERUSDT,NEUTRAL,0.0971,1.22,2.5776463131206424,0.09775,0.09248,5.698529411764706,26728.84,4.253092498293208,231762.0,-7.084467572454327,60.94727616435659,0.011727,1.0,0.0,1,0.16112499312515677,64.22921268303006,61.512654614815254,2.716558068214807,74,12,0,0,0,0,0,0
2026-04-26T15:50:56.653693,15,SPKUSDT,NEUTRAL,0.03779,-3.028,-6.390884320039634,0.04037,0.03642,10.84568918176826,83810.83,3.4875171266782083,3838610.0,9.284954952031017,48.92543401995116,-0.078796,1.0,0.0,0,0.18241802428221254,63.400235555742896,0.0,63.400235555742896,26,78,0,0,0,0,1,0
2026-04-26T15:50:56.653693,16,ONTUSDT,NEUTRAL,0.0724,-1.764,-7.888040712468193,0.0743,0.0698,6.446991404011461,98128.64,5.026832798201292,1109987.7,0.7997138346143514,30.361918407125177,0.00125,1.0,0.0,0,0.1934343494706179,62.76542583110981,69.28198202239369,-6.5165561912838825,20,70,0,0,0,0,0,0
2026-04-26T15:50:56.653693,17,MEGAUSDT,LONG,0.16286,3.298,-1.6308287025851655,0.17032,0.154,10.597402597402597,17070.67,3.9981261917069375,190307.0,2.4687436060348262,59.72390641727177,0.006922,1.0,0.0,0,0.020481767319243355,56.53645235302186,0.0,56.53645235302186,60,38,0,0,0,0,0,0
2026-04-26T15:50:56.653693,18,FOGOUSDT,NEUTRAL,0.01935,5.392,5.392156862745098,0.01942,0.01819,6.761957119296317,15691.33,3.0194135233978576,926553.0,0.0,67.88693505020926,0.00125,1.0,0.0,1,0.3131926773134227,44.35194430868951,0.0,44.35194430868951,74,12,0,0,0,0,0,0
2026-04-26T15:50:56.653693,19,METISUSDT,LONG,3.578,1.475,1.0163749294184077,3.594,3.507,2.4807527801539777,55818.53,1.6061665161094056,5550.16,9.553586937641132,53.20398442851668,0.00125,1.0,0.0,0,0.3191249472539894,38.864160755008314,0.0,38.864160755008314,72,26,0,0,0,0,0,0
2026-04-26T15:50:56.653693,20,SPXUSDT,LONG,0.3826,2.574,3.0711206896551726,0.3862,0.3642,6.040637012630423,20600.13,2.1916941506820478,192924.0,1.2023165050988291,56.96990537987967,0.00125,1.0,0.0,1,0.44046253761387627,32.025614637297245,0.0,32.025614637297245,86,12,0,0,0,0,0,0
2026-04-26T15:50:56.653693,21,BASEDUSDT,LONG,0.12975,0.941,-3.587945695957034,0.13638,0.12657,7.750651813225883,28258.12,2.2866436250616218,661579.0,0.09834641845039331,50.76145166552238,0.00125,1.0,0.0,1,0.11824080745589793,28.12664049378666,0.0,28.12664049378666,74,24,0,0,0,0,0,0
2026-04-26T15:50:56.653693,22,MAGMAUSDT,NEUTRAL,0.20648,1.241,6.531833660096997,0.21249,0.191,11.25130890052356,37518.08,1.6119800586503974,990025.0,0.0,54.97838013304767,0.003523,1.0,0.0,1,0.11494797741100322,24.532814076680054,0.0,24.532814076680054,74,12,0,0,0,0,0,0
2026-04-26T15:50:56.653693,23,BEATUSDT,LONG,0.5665,2.367,0.1414177125684992,0.5783,0.5388,7.331106161841128,31301.39,1.6356491859238758,2824090.0,0.03903665194467706,51.28183590135781,0.007083,1.0,0.0,0,0.01187218753003617,22.95791401445602,25.002453890533054,-2.044539876077035,64,26,0,0,0,0,0,0
